TransactionID,Customer_Segment,Season,Marketing_Source,Items_In_Cart,Satisfaction_Score,Total_Spend
1,Teen,Summer,Instagram,1,6,25.50
2,Mom,Back-To-School,Radio,3,8,120.00
3,Coach,Spring,Referral,8,10,450.75
4,Teen,Summer,Instagram,2,5,35.00
5,Dad,Winter,Radio,2,9,210.00
6,College_Student,Back-To-School,Walk-In,1,7,45.00
7,Mom,Back-To-School,Instagram,4,8,160.50
8,Teen,Summer,Instagram,1,5,15.00
9,Coach,Back-To-School,Referral,12,9,680.00
10,Dad,Winter,Radio,1,10,185.00
11,College_Student,Spring,Instagram,2,7,55.00
12,Teen,Summer,Walk-In,1,6,22.00
13,Dad,Winter,Walk-In,3,9,240.00
14,Mom,Back-To-School,Instagram,2,8,85.00
15,Teen,Winter,Instagram,1,4,20.00
16,Coach,Spring,Referral,9,10,520.00
17,College_Student,Summer,Instagram,3,8,95.00
18,Dad,Winter,Radio,2,10,275.00
19,Mom,Spring,Walk-In,2,7,60.00
20,Teen,Back-To-School,Instagram,3,6,55.00
21,Coach,Back-To-School,Referral,15,9,890.00
22,Dad,Summer,Radio,1,6,45.00
23,Teen,Winter,Instagram,1,5,18.00
24,Mom,Back-To-School,Referral,4,9,175.00
25,College_Student,Spring,Walk-In,1,7,30.00
26,Dad,Winter,Radio,3,10,310.00
27,Coach,Spring,Walk-In,6,8,340.00
28,Teen,Summer,Instagram,2,5,32.00
29,Mom,Back-To-School,Instagram,3,8,140.00
30,College_Student,Back-To-School,Instagram,2,7,75.00
31,Dad,Winter,Radio,2,9,225.00
32,Teen,Spring,Walk-In,1,6,20.00
33,Coach,Back-To-School,Referral,10,10,610.00
34,Mom,Winter,Walk-In,2,8,90.00
35,Teen,Summer,Instagram,1,5,12.00
36,Dad,Winter,Radio,4,10,400.00
37,College_Student,Spring,Referral,3,8,110.00
38,Mom,Back-To-School,Radio,2,7,80.00
39,Teen,Back-To-School,Instagram,2,6,45.00
40,Coach,Spring,Referral,7,9,410.00
41,Dad,Summer,Walk-In,1,7,35.00
42,College_Student,Winter,Instagram,1,6,40.00
43,Mom,Back-To-School,Instagram,5,9,210.00
44,Teen,Summer,Instagram,2,5,28.00
45,Dad,Winter,Radio,2,9,195.00
46,Coach,Back-To-School,Walk-In,8,8,480.00
47,Teen,Spring,Instagram,1,6,25.00
48,Mom,Summer,Walk-In,2,7,65.00
49,College_Student,Back-To-School,Referral,2,8,85.00
50,Dad,Winter,Radio,3,10,290.00
51,Teen,Summer,Instagram,1,4,15.00
52,Coach,Spring,Referral,11,10,720.00
53,Mom,Back-To-School,Instagram,3,8,135.00
54,Dad,Spring,Radio,1,7,55.00
55,Teen,Winter,Walk-In,1,5,22.00
56,College_Student,Summer,Instagram,2,7,60.00
57,Dad,Winter,Radio,2,9,240.00
58,Mom,Back-To-School,Referral,4,9,190.00
59,Coach,Back-To-School,Referral,13,9,810.00
60,Teen,Summer,Instagram,2,5,30.00
61,Dad,Winter,Walk-In,1,8,160.00
62,College_Student,Spring,Walk-In,1,6,35.00
63,Mom,Back-To-School,Radio,3,8,115.00
64,Teen,Back-To-School,Instagram,2,6,40.00
65,Coach,Spring,Referral,9,10,550.00
66,Dad,Winter,Radio,2,9,205.00
67,Mom,Summer,Instagram,1,7,45.00
68,College_Student,Winter,Instagram,2,7,70.00
69,Teen,Summer,Walk-In,1,5,18.00
70,Coach,Back-To-School,Walk-In,14,8,850.00
71,Dad,Winter,Radio,3,10,320.00
72,Mom,Spring,Referral,2,8,95.00
73,Teen,Winter,Instagram,1,4,15.00
74,College_Student,Back-To-School,Instagram,3,7,105.00
75,Dad,Summer,Walk-In,1,6,50.00
76,Coach,Spring,Referral,8,9,490.00
77,Mom,Back-To-School,Instagram,4,9,180.00
78,Teen,Summer,Instagram,2,5,25.00
79,Dad,Winter,Radio,2,9,230.00
80,College_Student,Spring,Walk-In,1,6,25.00
81,Mom,Back-To-School,Radio,2,8,88.00
82,Teen,Back-To-School,Instagram,3,6,60.00
83,Coach,Back-To-School,Referral,10,10,630.00
84,Dad,Winter,Radio,1,9,175.00
85,Teen,Summer,Instagram,1,5,20.00
86,Mom,Winter,Walk-In,2,7,75.00
87,College_Student,Summer,Instagram,2,7,55.00
88,Coach,Spring,Walk-In,7,8,420.00
89,Dad,Winter,Radio,3,10,295.00
